Setting Arguments.. :  Namespace(batch_size=64, cuda=True, dataset='voc', debug=False, eval_epoch=10, gamma=0.1, lr=0.001, momentum=0.9, multi_scale=False, no_warm_up=False, num_workers=16, resume=None, save_folder='weights/', start_epoch=0, tfboard=False, version='yolo', weight_decay=0.0005, wp_epoch=1)
----------------------------------------------------------
use cuda
Training model on: VOC0712
The dataset size: 16551
----------------------------------------------------------
Let us train yolo on the voc dataset ......
[Epoch 33/150][Iter 200/258][lr 0.001000][Loss: obj 3.28 || cls 0.59 || bbox 4.44 || total 8.30 || size 416 || time: 3.74]
[Epoch 33/150][Iter 210/258][lr 0.001000][Loss: obj 3.49 || cls 0.87 || bbox 4.54 || total 8.90 || size 416 || time: 3.71]
[Epoch 33/150][Iter 220/258][lr 0.001000][Loss: obj 2.51 || cls 0.58 || bbox 3.60 || total 6.69 || size 416 || time: 3.71]
[Epoch 33/150][Iter 230/258][lr 0.001000][Loss: obj 4.05 || cls 0.64 || bbox 5.43 || total 10.13 || size 416 || time: 3.71]
[Epoch 33/150][Iter 240/258][lr 0.001000][Loss: obj 2.64 || cls 0.72 || bbox 4.89 || total 8.25 || size 416 || time: 3.71]
[Epoch 33/150][Iter 250/258][lr 0.001000][Loss: obj 3.16 || cls 0.66 || bbox 4.82 || total 8.64 || size 416 || time: 3.71]
[Epoch 34/150][Iter 0/258][lr 0.001000][Loss: obj 3.41 || cls 0.67 || bbox 4.69 || total 8.77 || size 416 || time: 6.23]
[Epoch 34/150][Iter 10/258][lr 0.001000][Loss: obj 3.75 || cls 0.84 || bbox 5.85 || total 10.43 || size 416 || time: 4.27]
[Epoch 34/150][Iter 20/258][lr 0.001000][Loss: obj 3.26 || cls 1.04 || bbox 5.44 || total 9.74 || size 416 || time: 3.71]
[Epoch 34/150][Iter 30/258][lr 0.001000][Loss: obj 2.92 || cls 0.84 || bbox 4.76 || total 8.51 || size 416 || time: 3.73]
[Epoch 34/150][Iter 40/258][lr 0.001000][Loss: obj 2.36 || cls 0.62 || bbox 3.93 || total 6.91 || size 416 || time: 3.72]
[Epoch 34/150][Iter 50/258][lr 0.001000][Loss: obj 3.18 || cls 0.84 || bbox 4.81 || total 8.83 || size 416 || time: 3.72]
[Epoch 34/150][Iter 60/258][lr 0.001000][Loss: obj 3.54 || cls 0.44 || bbox 4.42 || total 8.39 || size 416 || time: 3.71]
[Epoch 34/150][Iter 70/258][lr 0.001000][Loss: obj 2.65 || cls 0.66 || bbox 4.64 || total 7.95 || size 416 || time: 3.73]
[Epoch 34/150][Iter 80/258][lr 0.001000][Loss: obj 3.02 || cls 1.04 || bbox 4.88 || total 8.94 || size 416 || time: 3.72]
[Epoch 34/150][Iter 90/258][lr 0.001000][Loss: obj 3.21 || cls 0.76 || bbox 5.03 || total 9.01 || size 416 || time: 3.71]
[Epoch 34/150][Iter 100/258][lr 0.001000][Loss: obj 3.69 || cls 0.83 || bbox 5.22 || total 9.73 || size 416 || time: 3.71]
[Epoch 34/150][Iter 110/258][lr 0.001000][Loss: obj 3.15 || cls 0.61 || bbox 4.85 || total 8.61 || size 416 || time: 3.74]
[Epoch 34/150][Iter 120/258][lr 0.001000][Loss: obj 3.01 || cls 1.03 || bbox 4.43 || total 8.46 || size 416 || time: 3.71]
[Epoch 34/150][Iter 130/258][lr 0.001000][Loss: obj 3.08 || cls 0.85 || bbox 4.65 || total 8.58 || size 416 || time: 3.71]
[Epoch 34/150][Iter 140/258][lr 0.001000][Loss: obj 2.90 || cls 0.66 || bbox 4.91 || total 8.46 || size 416 || time: 3.72]
[Epoch 34/150][Iter 150/258][lr 0.001000][Loss: obj 3.32 || cls 0.56 || bbox 4.71 || total 8.58 || size 416 || time: 3.72]
[Epoch 34/150][Iter 160/258][lr 0.001000][Loss: obj 2.74 || cls 0.61 || bbox 4.13 || total 7.48 || size 416 || time: 3.71]
[Epoch 34/150][Iter 170/258][lr 0.001000][Loss: obj 4.65 || cls 0.97 || bbox 6.80 || total 12.41 || size 416 || time: 3.72]
[Epoch 34/150][Iter 180/258][lr 0.001000][Loss: obj 2.83 || cls 0.91 || bbox 5.59 || total 9.33 || size 416 || time: 3.73]
[Epoch 34/150][Iter 190/258][lr 0.001000][Loss: obj 3.52 || cls 0.79 || bbox 5.04 || total 9.36 || size 416 || time: 3.72]
[Epoch 34/150][Iter 200/258][lr 0.001000][Loss: obj 3.86 || cls 0.79 || bbox 5.53 || total 10.17 || size 416 || time: 3.71]
[Epoch 34/150][Iter 210/258][lr 0.001000][Loss: obj 3.09 || cls 0.56 || bbox 4.18 || total 7.83 || size 416 || time: 3.71]
[Epoch 34/150][Iter 220/258][lr 0.001000][Loss: obj 2.93 || cls 0.67 || bbox 4.78 || total 8.38 || size 416 || time: 3.71]
[Epoch 34/150][Iter 230/258][lr 0.001000][Loss: obj 3.08 || cls 0.63 || bbox 5.34 || total 9.05 || size 416 || time: 3.71]
[Epoch 34/150][Iter 240/258][lr 0.001000][Loss: obj 2.86 || cls 0.39 || bbox 4.28 || total 7.54 || size 416 || time: 3.71]
[Epoch 34/150][Iter 250/258][lr 0.001000][Loss: obj 3.30 || cls 0.92 || bbox 5.71 || total 9.93 || size 416 || time: 3.70]
[Epoch 35/150][Iter 0/258][lr 0.001000][Loss: obj 3.54 || cls 0.71 || bbox 5.50 || total 9.74 || size 416 || time: 6.52]
[Epoch 35/150][Iter 10/258][lr 0.001000][Loss: obj 3.33 || cls 0.58 || bbox 4.95 || total 8.86 || size 416 || time: 4.01]
[Epoch 35/150][Iter 20/258][lr 0.001000][Loss: obj 2.68 || cls 0.55 || bbox 5.12 || total 8.35 || size 416 || time: 3.72]
[Epoch 35/150][Iter 30/258][lr 0.001000][Loss: obj 2.44 || cls 0.48 || bbox 4.41 || total 7.33 || size 416 || time: 3.72]
[Epoch 35/150][Iter 40/258][lr 0.001000][Loss: obj 3.02 || cls 0.65 || bbox 5.59 || total 9.26 || size 416 || time: 3.71]
[Epoch 35/150][Iter 50/258][lr 0.001000][Loss: obj 2.72 || cls 0.79 || bbox 5.26 || total 8.77 || size 416 || time: 3.72]
[Epoch 35/150][Iter 60/258][lr 0.001000][Loss: obj 3.51 || cls 1.03 || bbox 6.00 || total 10.55 || size 416 || time: 3.71]
[Epoch 35/150][Iter 70/258][lr 0.001000][Loss: obj 3.33 || cls 0.64 || bbox 4.39 || total 8.36 || size 416 || time: 3.71]
[Epoch 35/150][Iter 80/258][lr 0.001000][Loss: obj 3.55 || cls 0.82 || bbox 5.08 || total 9.45 || size 416 || time: 3.73]
[Epoch 35/150][Iter 90/258][lr 0.001000][Loss: obj 3.28 || cls 0.89 || bbox 4.18 || total 8.35 || size 416 || time: 3.71]
[Epoch 35/150][Iter 100/258][lr 0.001000][Loss: obj 3.98 || cls 0.92 || bbox 6.27 || total 11.17 || size 416 || time: 3.74]
[Epoch 35/150][Iter 110/258][lr 0.001000][Loss: obj 4.75 || cls 0.84 || bbox 6.32 || total 11.91 || size 416 || time: 3.72]
[Epoch 35/150][Iter 120/258][lr 0.001000][Loss: obj 3.64 || cls 0.88 || bbox 5.38 || total 9.90 || size 416 || time: 3.72]
[Epoch 35/150][Iter 130/258][lr 0.001000][Loss: obj 3.32 || cls 0.70 || bbox 5.13 || total 9.14 || size 416 || time: 3.73]
[Epoch 35/150][Iter 140/258][lr 0.001000][Loss: obj 2.59 || cls 0.55 || bbox 3.89 || total 7.03 || size 416 || time: 3.72]
[Epoch 35/150][Iter 150/258][lr 0.001000][Loss: obj 2.81 || cls 0.74 || bbox 4.60 || total 8.16 || size 416 || time: 3.73]
[Epoch 35/150][Iter 160/258][lr 0.001000][Loss: obj 2.86 || cls 0.61 || bbox 4.66 || total 8.13 || size 416 || time: 3.71]
[Epoch 35/150][Iter 170/258][lr 0.001000][Loss: obj 2.97 || cls 0.89 || bbox 4.76 || total 8.62 || size 416 || time: 3.71]
[Epoch 35/150][Iter 180/258][lr 0.001000][Loss: obj 3.62 || cls 1.00 || bbox 5.55 || total 10.17 || size 416 || time: 3.74]
[Epoch 35/150][Iter 190/258][lr 0.001000][Loss: obj 4.09 || cls 0.87 || bbox 5.82 || total 10.78 || size 416 || time: 3.73]
[Epoch 35/150][Iter 200/258][lr 0.001000][Loss: obj 3.16 || cls 0.86 || bbox 4.58 || total 8.60 || size 416 || time: 3.71]
[Epoch 35/150][Iter 210/258][lr 0.001000][Loss: obj 4.21 || cls 1.28 || bbox 6.22 || total 11.71 || size 416 || time: 3.71]
[Epoch 35/150][Iter 220/258][lr 0.001000][Loss: obj 4.59 || cls 0.84 || bbox 7.15 || total 12.59 || size 416 || time: 3.71]
[Epoch 35/150][Iter 230/258][lr 0.001000][Loss: obj 3.95 || cls 0.87 || bbox 5.77 || total 10.59 || size 416 || time: 3.71]
[Epoch 35/150][Iter 240/258][lr 0.001000][Loss: obj 2.57 || cls 0.39 || bbox 4.38 || total 7.35 || size 416 || time: 3.71]
[Epoch 35/150][Iter 250/258][lr 0.001000][Loss: obj 3.99 || cls 0.98 || bbox 5.72 || total 10.69 || size 416 || time: 3.71]
[Epoch 36/150][Iter 0/258][lr 0.001000][Loss: obj 2.63 || cls 0.50 || bbox 4.39 || total 7.52 || size 416 || time: 6.59]
[Epoch 36/150][Iter 10/258][lr 0.001000][Loss: obj 3.19 || cls 0.70 || bbox 4.48 || total 8.36 || size 416 || time: 3.72]
[Epoch 36/150][Iter 20/258][lr 0.001000][Loss: obj 3.36 || cls 0.56 || bbox 4.35 || total 8.26 || size 416 || time: 3.73]
[Epoch 36/150][Iter 30/258][lr 0.001000][Loss: obj 3.90 || cls 0.82 || bbox 6.11 || total 10.84 || size 416 || time: 3.73]
[Epoch 36/150][Iter 40/258][lr 0.001000][Loss: obj 2.98 || cls 0.60 || bbox 4.03 || total 7.61 || size 416 || time: 3.71]
[Epoch 36/150][Iter 50/258][lr 0.001000][Loss: obj 3.57 || cls 0.47 || bbox 5.30 || total 9.34 || size 416 || time: 3.72]
[Epoch 36/150][Iter 60/258][lr 0.001000][Loss: obj 2.81 || cls 0.61 || bbox 4.32 || total 7.73 || size 416 || time: 3.71]
[Epoch 36/150][Iter 70/258][lr 0.001000][Loss: obj 2.87 || cls 0.70 || bbox 4.70 || total 8.26 || size 416 || time: 3.73]
[Epoch 36/150][Iter 80/258][lr 0.001000][Loss: obj 3.01 || cls 0.37 || bbox 4.84 || total 8.22 || size 416 || time: 3.72]
[Epoch 36/150][Iter 90/258][lr 0.001000][Loss: obj 3.30 || cls 0.91 || bbox 5.11 || total 9.33 || size 416 || time: 3.72]
[Epoch 36/150][Iter 100/258][lr 0.001000][Loss: obj 3.03 || cls 0.45 || bbox 4.91 || total 8.38 || size 416 || time: 3.71]
[Epoch 36/150][Iter 110/258][lr 0.001000][Loss: obj 3.93 || cls 0.69 || bbox 5.20 || total 9.82 || size 416 || time: 3.71]
[Epoch 36/150][Iter 120/258][lr 0.001000][Loss: obj 3.01 || cls 1.05 || bbox 5.06 || total 9.12 || size 416 || time: 3.73]
[Epoch 36/150][Iter 130/258][lr 0.001000][Loss: obj 3.92 || cls 1.04 || bbox 5.28 || total 10.23 || size 416 || time: 3.71]
[Epoch 36/150][Iter 140/258][lr 0.001000][Loss: obj 3.34 || cls 0.61 || bbox 4.89 || total 8.84 || size 416 || time: 3.71]
[Epoch 36/150][Iter 150/258][lr 0.001000][Loss: obj 3.03 || cls 0.68 || bbox 4.85 || total 8.56 || size 416 || time: 3.71]
[Epoch 36/150][Iter 160/258][lr 0.001000][Loss: obj 3.97 || cls 0.76 || bbox 4.52 || total 9.25 || size 416 || time: 3.71]
[Epoch 36/150][Iter 170/258][lr 0.001000][Loss: obj 2.51 || cls 0.36 || bbox 4.19 || total 7.07 || size 416 || time: 3.71]
[Epoch 36/150][Iter 180/258][lr 0.001000][Loss: obj 3.91 || cls 0.78 || bbox 5.33 || total 10.02 || size 416 || time: 3.74]
[Epoch 36/150][Iter 190/258][lr 0.001000][Loss: obj 4.14 || cls 0.79 || bbox 6.37 || total 11.29 || size 416 || time: 3.71]
[Epoch 36/150][Iter 200/258][lr 0.001000][Loss: obj 2.73 || cls 0.52 || bbox 4.26 || total 7.50 || size 416 || time: 3.71]
[Epoch 36/150][Iter 210/258][lr 0.001000][Loss: obj 3.89 || cls 0.80 || bbox 5.53 || total 10.22 || size 416 || time: 3.71]
[Epoch 36/150][Iter 220/258][lr 0.001000][Loss: obj 3.32 || cls 1.75 || bbox 5.69 || total 10.76 || size 416 || time: 3.71]
[Epoch 36/150][Iter 230/258][lr 0.001000][Loss: obj 4.21 || cls 0.77 || bbox 4.95 || total 9.93 || size 416 || time: 3.71]
[Epoch 36/150][Iter 240/258][lr 0.001000][Loss: obj 2.94 || cls 0.65 || bbox 3.75 || total 7.34 || size 416 || time: 3.71]
[Epoch 36/150][Iter 250/258][lr 0.001000][Loss: obj 3.06 || cls 0.66 || bbox 4.43 || total 8.14 || size 416 || time: 3.71]
[Epoch 37/150][Iter 0/258][lr 0.001000][Loss: obj 2.44 || cls 0.91 || bbox 4.51 || total 7.87 || size 416 || time: 6.17]
[Epoch 37/150][Iter 10/258][lr 0.001000][Loss: obj 3.63 || cls 0.78 || bbox 5.76 || total 10.16 || size 416 || time: 4.09]
[Epoch 37/150][Iter 20/258][lr 0.001000][Loss: obj 2.07 || cls 0.80 || bbox 4.07 || total 6.94 || size 416 || time: 3.73]
[Epoch 37/150][Iter 30/258][lr 0.001000][Loss: obj 3.47 || cls 0.83 || bbox 4.73 || total 9.03 || size 416 || time: 3.71]
[Epoch 37/150][Iter 40/258][lr 0.001000][Loss: obj 3.85 || cls 0.56 || bbox 4.68 || total 9.09 || size 416 || time: 3.73]
[Epoch 37/150][Iter 50/258][lr 0.001000][Loss: obj 3.98 || cls 0.63 || bbox 5.85 || total 10.45 || size 416 || time: 3.71]
[Epoch 37/150][Iter 60/258][lr 0.001000][Loss: obj 2.54 || cls 0.52 || bbox 3.80 || total 6.86 || size 416 || time: 3.71]
[Epoch 37/150][Iter 70/258][lr 0.001000][Loss: obj 3.52 || cls 0.61 || bbox 4.75 || total 8.89 || size 416 || time: 3.71]
[Epoch 37/150][Iter 80/258][lr 0.001000][Loss: obj 2.65 || cls 0.67 || bbox 4.89 || total 8.21 || size 416 || time: 3.72]
[Epoch 37/150][Iter 90/258][lr 0.001000][Loss: obj 2.76 || cls 0.65 || bbox 4.44 || total 7.85 || size 416 || time: 3.71]
[Epoch 37/150][Iter 100/258][lr 0.001000][Loss: obj 3.00 || cls 0.81 || bbox 4.64 || total 8.44 || size 416 || time: 3.71]
[Epoch 37/150][Iter 110/258][lr 0.001000][Loss: obj 2.33 || cls 0.48 || bbox 4.27 || total 7.08 || size 416 || time: 3.73]
[Epoch 37/150][Iter 120/258][lr 0.001000][Loss: obj 3.05 || cls 0.67 || bbox 4.69 || total 8.41 || size 416 || time: 3.73]
[Epoch 37/150][Iter 130/258][lr 0.001000][Loss: obj 3.23 || cls 0.52 || bbox 5.77 || total 9.52 || size 416 || time: 3.71]
[Epoch 37/150][Iter 140/258][lr 0.001000][Loss: obj 3.19 || cls 0.57 || bbox 4.27 || total 8.04 || size 416 || time: 3.71]
[Epoch 37/150][Iter 150/258][lr 0.001000][Loss: obj 2.11 || cls 0.69 || bbox 3.62 || total 6.42 || size 416 || time: 3.71]
[Epoch 37/150][Iter 160/258][lr 0.001000][Loss: obj 3.31 || cls 0.72 || bbox 5.97 || total 10.00 || size 416 || time: 3.71]
[Epoch 37/150][Iter 170/258][lr 0.001000][Loss: obj 3.27 || cls 0.66 || bbox 4.85 || total 8.77 || size 416 || time: 3.71]
[Epoch 37/150][Iter 180/258][lr 0.001000][Loss: obj 3.47 || cls 0.91 || bbox 4.58 || total 8.96 || size 416 || time: 3.71]
[Epoch 37/150][Iter 190/258][lr 0.001000][Loss: obj 3.87 || cls 0.71 || bbox 5.57 || total 10.16 || size 416 || time: 3.71]
[Epoch 37/150][Iter 200/258][lr 0.001000][Loss: obj 4.12 || cls 0.96 || bbox 5.83 || total 10.91 || size 416 || time: 3.73]
[Epoch 37/150][Iter 210/258][lr 0.001000][Loss: obj 3.14 || cls 0.42 || bbox 4.72 || total 8.28 || size 416 || time: 3.71]
[Epoch 37/150][Iter 220/258][lr 0.001000][Loss: obj 2.98 || cls 0.85 || bbox 4.60 || total 8.43 || size 416 || time: 3.71]
[Epoch 37/150][Iter 230/258][lr 0.001000][Loss: obj 2.75 || cls 0.55 || bbox 4.78 || total 8.08 || size 416 || time: 3.73]
[Epoch 37/150][Iter 240/258][lr 0.001000][Loss: obj 3.22 || cls 0.55 || bbox 4.68 || total 8.45 || size 416 || time: 3.71]
[Epoch 37/150][Iter 250/258][lr 0.001000][Loss: obj 3.10 || cls 0.79 || bbox 4.17 || total 8.06 || size 416 || time: 3.71]
[Epoch 38/150][Iter 0/258][lr 0.001000][Loss: obj 2.92 || cls 0.67 || bbox 4.75 || total 8.34 || size 416 || time: 6.15]
[Epoch 38/150][Iter 10/258][lr 0.001000][Loss: obj 2.80 || cls 0.57 || bbox 4.48 || total 7.86 || size 416 || time: 3.91]
[Epoch 38/150][Iter 20/258][lr 0.001000][Loss: obj 3.29 || cls 0.57 || bbox 4.61 || total 8.48 || size 416 || time: 3.73]
[Epoch 38/150][Iter 30/258][lr 0.001000][Loss: obj 3.39 || cls 0.60 || bbox 4.52 || total 8.52 || size 416 || time: 3.72]
[Epoch 38/150][Iter 40/258][lr 0.001000][Loss: obj 2.86 || cls 0.67 || bbox 4.66 || total 8.19 || size 416 || time: 3.71]
[Epoch 38/150][Iter 50/258][lr 0.001000][Loss: obj 2.89 || cls 0.44 || bbox 4.20 || total 7.53 || size 416 || time: 3.73]
[Epoch 38/150][Iter 60/258][lr 0.001000][Loss: obj 3.10 || cls 0.66 || bbox 4.51 || total 8.27 || size 416 || time: 3.72]
[Epoch 38/150][Iter 70/258][lr 0.001000][Loss: obj 2.41 || cls 0.64 || bbox 4.12 || total 7.17 || size 416 || time: 3.71]
[Epoch 38/150][Iter 80/258][lr 0.001000][Loss: obj 2.58 || cls 0.73 || bbox 4.17 || total 7.48 || size 416 || time: 3.71]
[Epoch 38/150][Iter 90/258][lr 0.001000][Loss: obj 2.53 || cls 0.68 || bbox 4.41 || total 7.62 || size 416 || time: 3.71]
[Epoch 38/150][Iter 100/258][lr 0.001000][Loss: obj 3.22 || cls 0.83 || bbox 4.29 || total 8.34 || size 416 || time: 3.71]
[Epoch 38/150][Iter 110/258][lr 0.001000][Loss: obj 2.76 || cls 0.77 || bbox 5.06 || total 8.59 || size 416 || time: 3.74]
[Epoch 38/150][Iter 120/258][lr 0.001000][Loss: obj 3.57 || cls 0.46 || bbox 6.14 || total 10.17 || size 416 || time: 3.71]
[Epoch 38/150][Iter 130/258][lr 0.001000][Loss: obj 3.33 || cls 0.94 || bbox 5.23 || total 9.50 || size 416 || time: 3.71]
[Epoch 38/150][Iter 140/258][lr 0.001000][Loss: obj 3.34 || cls 0.84 || bbox 5.27 || total 9.46 || size 416 || time: 3.73]
[Epoch 38/150][Iter 150/258][lr 0.001000][Loss: obj 2.83 || cls 0.59 || bbox 4.00 || total 7.42 || size 416 || time: 3.71]
[Epoch 38/150][Iter 160/258][lr 0.001000][Loss: obj 3.03 || cls 0.87 || bbox 4.54 || total 8.45 || size 416 || time: 3.71]
[Epoch 38/150][Iter 170/258][lr 0.001000][Loss: obj 3.00 || cls 0.46 || bbox 5.24 || total 8.70 || size 416 || time: 3.71]
[Epoch 38/150][Iter 180/258][lr 0.001000][Loss: obj 3.43 || cls 1.04 || bbox 5.02 || total 9.48 || size 416 || time: 3.71]
[Epoch 38/150][Iter 190/258][lr 0.001000][Loss: obj 3.20 || cls 1.00 || bbox 5.12 || total 9.32 || size 416 || time: 3.71]
[Epoch 38/150][Iter 200/258][lr 0.001000][Loss: obj 2.43 || cls 0.56 || bbox 4.68 || total 7.67 || size 416 || time: 3.71]
[Epoch 38/150][Iter 210/258][lr 0.001000][Loss: obj 3.36 || cls 0.84 || bbox 4.96 || total 9.16 || size 416 || time: 3.71]
[Epoch 38/150][Iter 220/258][lr 0.001000][Loss: obj 2.64 || cls 0.96 || bbox 4.07 || total 7.66 || size 416 || time: 3.71]
[Epoch 38/150][Iter 230/258][lr 0.001000][Loss: obj 3.22 || cls 0.50 || bbox 4.37 || total 8.09 || size 416 || time: 3.71]
[Epoch 38/150][Iter 240/258][lr 0.001000][Loss: obj 3.17 || cls 0.73 || bbox 4.34 || total 8.24 || size 416 || time: 3.71]
[Epoch 38/150][Iter 250/258][lr 0.001000][Loss: obj 3.13 || cls 0.77 || bbox 4.58 || total 8.48 || size 416 || time: 3.71]
[Epoch 39/150][Iter 0/258][lr 0.001000][Loss: obj 3.50 || cls 0.77 || bbox 5.25 || total 9.52 || size 416 || time: 6.17]
[Epoch 39/150][Iter 10/258][lr 0.001000][Loss: obj 3.44 || cls 0.58 || bbox 5.85 || total 9.87 || size 416 || time: 3.72]
[Epoch 39/150][Iter 20/258][lr 0.001000][Loss: obj 2.92 || cls 0.59 || bbox 4.06 || total 7.57 || size 416 || time: 3.72]
[Epoch 39/150][Iter 30/258][lr 0.001000][Loss: obj 2.97 || cls 0.89 || bbox 5.01 || total 8.87 || size 416 || time: 3.71]
[Epoch 39/150][Iter 40/258][lr 0.001000][Loss: obj 3.23 || cls 1.14 || bbox 4.41 || total 8.77 || size 416 || time: 3.71]
[Epoch 39/150][Iter 50/258][lr 0.001000][Loss: obj 3.53 || cls 0.57 || bbox 5.04 || total 9.14 || size 416 || time: 3.71]
[Epoch 39/150][Iter 60/258][lr 0.001000][Loss: obj 2.73 || cls 0.66 || bbox 4.34 || total 7.73 || size 416 || time: 3.71]
[Epoch 39/150][Iter 70/258][lr 0.001000][Loss: obj 3.08 || cls 1.16 || bbox 5.69 || total 9.93 || size 416 || time: 3.71]
[Epoch 39/150][Iter 80/258][lr 0.001000][Loss: obj 3.10 || cls 0.85 || bbox 4.38 || total 8.33 || size 416 || time: 3.71]
[Epoch 39/150][Iter 90/258][lr 0.001000][Loss: obj 3.90 || cls 0.57 || bbox 5.19 || total 9.65 || size 416 || time: 3.71]
[Epoch 39/150][Iter 100/258][lr 0.001000][Loss: obj 2.86 || cls 0.78 || bbox 5.39 || total 9.03 || size 416 || time: 3.71]
[Epoch 39/150][Iter 110/258][lr 0.001000][Loss: obj 3.56 || cls 0.92 || bbox 6.37 || total 10.86 || size 416 || time: 3.73]
[Epoch 39/150][Iter 120/258][lr 0.001000][Loss: obj 3.38 || cls 1.06 || bbox 5.89 || total 10.33 || size 416 || time: 3.72]
[Epoch 39/150][Iter 130/258][lr 0.001000][Loss: obj 2.91 || cls 0.56 || bbox 3.85 || total 7.33 || size 416 || time: 3.71]
[Epoch 39/150][Iter 140/258][lr 0.001000][Loss: obj 3.14 || cls 0.66 || bbox 5.52 || total 9.32 || size 416 || time: 3.71]
[Epoch 39/150][Iter 150/258][lr 0.001000][Loss: obj 3.18 || cls 0.64 || bbox 5.10 || total 8.93 || size 416 || time: 3.72]
[Epoch 39/150][Iter 160/258][lr 0.001000][Loss: obj 2.95 || cls 0.88 || bbox 4.53 || total 8.36 || size 416 || time: 3.73]
[Epoch 39/150][Iter 170/258][lr 0.001000][Loss: obj 2.77 || cls 0.57 || bbox 3.75 || total 7.09 || size 416 || time: 3.71]
[Epoch 39/150][Iter 180/258][lr 0.001000][Loss: obj 2.67 || cls 0.69 || bbox 3.86 || total 7.22 || size 416 || time: 3.72]
[Epoch 39/150][Iter 190/258][lr 0.001000][Loss: obj 2.72 || cls 0.39 || bbox 4.35 || total 7.46 || size 416 || time: 3.71]
[Epoch 39/150][Iter 200/258][lr 0.001000][Loss: obj 3.39 || cls 0.38 || bbox 5.74 || total 9.51 || size 416 || time: 3.71]
[Epoch 39/150][Iter 210/258][lr 0.001000][Loss: obj 2.75 || cls 0.68 || bbox 3.86 || total 7.29 || size 416 || time: 3.71]
[Epoch 39/150][Iter 220/258][lr 0.001000][Loss: obj 3.26 || cls 0.74 || bbox 4.60 || total 8.61 || size 416 || time: 3.72]
[Epoch 39/150][Iter 230/258][lr 0.001000][Loss: obj 3.79 || cls 0.65 || bbox 4.77 || total 9.21 || size 416 || time: 3.71]
[Epoch 39/150][Iter 240/258][lr 0.001000][Loss: obj 3.76 || cls 0.80 || bbox 5.78 || total 10.34 || size 416 || time: 3.71]
[Epoch 39/150][Iter 250/258][lr 0.001000][Loss: obj 3.58 || cls 0.71 || bbox 5.45 || total 9.74 || size 416 || time: 3.71]
[Epoch 40/150][Iter 0/258][lr 0.001000][Loss: obj 2.97 || cls 0.75 || bbox 4.91 || total 8.63 || size 416 || time: 6.02]
[Epoch 40/150][Iter 10/258][lr 0.001000][Loss: obj 3.14 || cls 0.50 || bbox 4.48 || total 8.12 || size 416 || time: 4.55]
[Epoch 40/150][Iter 20/258][lr 0.001000][Loss: obj 2.30 || cls 0.51 || bbox 3.72 || total 6.53 || size 416 || time: 3.72]
[Epoch 40/150][Iter 30/258][lr 0.001000][Loss: obj 3.40 || cls 0.48 || bbox 5.35 || total 9.23 || size 416 || time: 3.71]
[Epoch 40/150][Iter 40/258][lr 0.001000][Loss: obj 3.60 || cls 0.58 || bbox 6.21 || total 10.40 || size 416 || time: 3.71]
[Epoch 40/150][Iter 50/258][lr 0.001000][Loss: obj 2.97 || cls 0.75 || bbox 4.55 || total 8.28 || size 416 || time: 3.71]
[Epoch 40/150][Iter 60/258][lr 0.001000][Loss: obj 3.16 || cls 0.49 || bbox 5.17 || total 8.81 || size 416 || time: 3.72]
[Epoch 40/150][Iter 70/258][lr 0.001000][Loss: obj 2.69 || cls 0.96 || bbox 4.89 || total 8.55 || size 416 || time: 3.73]
[Epoch 40/150][Iter 80/258][lr 0.001000][Loss: obj 3.69 || cls 0.66 || bbox 5.10 || total 9.46 || size 416 || time: 3.71]
[Epoch 40/150][Iter 90/258][lr 0.001000][Loss: obj 2.48 || cls 0.48 || bbox 4.09 || total 7.04 || size 416 || time: 3.72]
[Epoch 40/150][Iter 100/258][lr 0.001000][Loss: obj 4.03 || cls 0.53 || bbox 6.51 || total 11.07 || size 416 || time: 3.74]
[Epoch 40/150][Iter 110/258][lr 0.001000][Loss: obj 2.89 || cls 0.58 || bbox 4.37 || total 7.85 || size 416 || time: 3.72]
[Epoch 40/150][Iter 120/258][lr 0.001000][Loss: obj 3.32 || cls 0.51 || bbox 4.89 || total 8.72 || size 416 || time: 3.71]
[Epoch 40/150][Iter 130/258][lr 0.001000][Loss: obj 2.94 || cls 0.55 || bbox 4.78 || total 8.26 || size 416 || time: 3.73]
[Epoch 40/150][Iter 140/258][lr 0.001000][Loss: obj 3.70 || cls 0.62 || bbox 4.72 || total 9.04 || size 416 || time: 3.73]
[Epoch 40/150][Iter 150/258][lr 0.001000][Loss: obj 2.71 || cls 0.53 || bbox 5.18 || total 8.41 || size 416 || time: 3.71]
[Epoch 40/150][Iter 160/258][lr 0.001000][Loss: obj 3.05 || cls 0.80 || bbox 5.31 || total 9.16 || size 416 || time: 3.73]
[Epoch 40/150][Iter 170/258][lr 0.001000][Loss: obj 3.26 || cls 0.63 || bbox 4.89 || total 8.78 || size 416 || time: 3.71]
[Epoch 40/150][Iter 180/258][lr 0.001000][Loss: obj 4.27 || cls 0.74 || bbox 5.67 || total 10.68 || size 416 || time: 3.72]
[Epoch 40/150][Iter 190/258][lr 0.001000][Loss: obj 3.29 || cls 0.68 || bbox 4.37 || total 8.35 || size 416 || time: 3.71]
[Epoch 40/150][Iter 200/258][lr 0.001000][Loss: obj 2.49 || cls 0.47 || bbox 4.21 || total 7.17 || size 416 || time: 3.71]
